,Close,Target(1),Target(30),Prediction(1),Prediction(30)
136854,6.61,0.0,1.0,-1.0,1.0
136856,6.75,0.0,1.0,0.0,1.0
136860,6.54,0.0,1.0,0.0,-1.0
136863,6.89,0.0,-1.0,0.0,-1.0
136869,6.51,0.0,1.0,0.0,1.0
136873,6.66,0.0,1.0,0.0,1.0
136878,6.72,0.0,1.0,0.0,1.0
136881,6.75,0.0,1.0,0.0,1.0
136884,6.79,0.0,1.0,0.0,1.0
136886,6.81,0.0,1.0,0.0,1.0
136913,6.99,0.0,1.0,-1.0,1.0
136916,7.12,0.0,1.0,0.0,1.0
136921,6.98,0.0,1.0,0.0,1.0
136922,6.98,1.0,1.0,1.0,1.0
136923,7.5,0.0,-1.0,0.0,-1.0
136925,7.55,0.0,1.0,0.0,1.0
136930,7.5,1.0,1.0,0.0,1.0
136931,7.56,0.0,1.0,0.0,1.0
136942,7.35,0.0,-1.0,0.0,-1.0
136945,7.3,0.0,-1.0,0.0,-1.0
136947,7.4,0.0,-1.0,0.0,-1.0
136948,7.4,0.0,-1.0,0.0,-1.0
136950,7.81,-1.0,-1.0,-1.0,-1.0
136951,7.39,0.0,-1.0,0.0,-1.0
136954,7.93,0.0,-1.0,0.0,-1.0
136956,7.72,0.0,-1.0,0.0,-1.0
136959,7.81,-1.0,-1.0,-1.0,-1.0
136960,7.68,0.0,-1.0,0.0,-1.0
