,Close,Target(1),Target(30),Prediction(1),Prediction(30)
770015,29.6,1.0,-1.0,1.0,1.0
770016,30.06,1.0,-1.0,1.0,-1.0
770017,30.07,-1.0,-1.0,-1.0,1.0
770018,29.27,-1.0,-1.0,-1.0,-1.0
770019,28.32,-1.0,-1.0,-1.0,-1.0
770020,27.65,-1.0,-1.0,-1.0,-1.0
770021,25.96,1.0,1.0,1.0,1.0
770022,26.44,1.0,1.0,1.0,1.0
770023,27.79,1.0,-1.0,1.0,-1.0
770024,28.09,-1.0,-1.0,-1.0,-1.0
770025,27.01,-1.0,-1.0,-1.0,-1.0
770026,26.74,-1.0,-1.0,-1.0,-1.0
770027,25.72,-1.0,1.0,-1.0,1.0
770028,24.6,1.0,1.0,1.0,1.0
770029,25.38,1.0,-1.0,1.0,-1.0
770030,26.95,1.0,-1.0,1.0,1.0
770031,27.48,-1.0,-1.0,-1.0,-1.0
770032,26.94,1.0,-1.0,1.0,-1.0
770033,27.93,1.0,-1.0,1.0,-1.0
770034,28.88,-1.0,-1.0,-1.0,-1.0
770035,27.55,1.0,-1.0,-1.0,-1.0
770036,28.66,-1.0,-1.0,-1.0,1.0
770037,28.34,-1.0,-1.0,-1.0,-1.0
770038,26.25,1.0,1.0,1.0,1.0
770039,26.94,-1.0,1.0,-1.0,1.0
770040,24.44,1.0,1.0,1.0,1.0
770041,25.96,1.0,1.0,1.0,1.0
770042,25.97,1.0,1.0,1.0,1.0
770043,27.25,-1.0,1.0,-1.0,1.0
770044,26.36,1.0,1.0,1.0,1.0
770045,27.91,-1.0,1.0,-1.0,1.0
770046,27.42,-1.0,1.0,-1.0,1.0
770047,27.3,-1.0,1.0,1.0,1.0
770048,26.64,-1.0,1.0,-1.0,1.0
770049,26.5,1.0,1.0,1.0,1.0
770050,27.31,1.0,1.0,1.0,1.0
770051,28.44,-1.0,1.0,-1.0,1.0
770052,27.95,-1.0,1.0,-1.0,1.0
770053,27.68,1.0,1.0,-1.0,1.0
770054,27.79,-1.0,1.0,-1.0,1.0
770055,26.01,-1.0,1.0,-1.0,1.0
770056,25.79,1.0,1.0,1.0,1.0
770057,26.62,-1.0,1.0,-1.0,1.0
770058,26.34,-1.0,1.0,-1.0,1.0
770059,25.05,1.0,1.0,1.0,1.0
770060,26.82,-1.0,1.0,-1.0,1.0
770061,25.26,1.0,1.0,1.0,1.0
770062,26.04,1.0,1.0,1.0,1.0
770063,26.11,-1.0,1.0,-1.0,1.0
770064,25.78,-1.0,1.0,-1.0,1.0
770066,25.0,1.0,1.0,1.0,1.0
770067,26.56,1.0,1.0,1.0,1.0
770068,27.51,1.0,1.0,1.0,1.0
770069,29.07,1.0,1.0,1.0,1.0
770070,29.25,1.0,1.0,1.0,1.0
770071,31.44,1.0,1.0,1.0,1.0
770072,32.01,-1.0,1.0,-1.0,1.0
770073,31.68,1.0,1.0,1.0,1.0
770074,31.82,-1.0,1.0,-1.0,1.0
770075,31.53,1.0,1.0,1.0,1.0
770076,32.38,-1.0,1.0,-1.0,1.0
770077,31.94,-1.0,1.0,-1.0,1.0
770078,31.06,-1.0,1.0,-1.0,1.0
770079,30.51,1.0,1.0,1.0,1.0
770080,30.67,1.0,1.0,1.0,1.0
770081,30.95,-1.0,1.0,-1.0,1.0
770082,30.64,1.0,1.0,1.0,1.0
770083,31.89,-1.0,1.0,-1.0,1.0
770084,31.4,1.0,1.0,1.0,1.0
770085,31.71,1.0,1.0,1.0,1.0
770087,31.23,-1.0,1.0,-1.0,1.0
770088,30.76,1.0,1.0,1.0,1.0
770089,31.1,-1.0,1.0,1.0,1.0
770091,30.98,1.0,1.0,1.0,1.0
770092,31.3,1.0,1.0,1.0,1.0
770093,32.76,1.0,1.0,1.0,1.0
770094,33.49,1.0,1.0,1.0,1.0
770095,33.75,-1.0,1.0,-1.0,1.0
770096,33.53,-1.0,1.0,-1.0,1.0
770097,33.36,1.0,1.0,1.0,1.0
770098,33.86,-1.0,1.0,1.0,1.0
770100,33.09,1.0,1.0,1.0,1.0
770101,33.66,1.0,1.0,1.0,1.0
770102,33.95,1.0,1.0,1.0,1.0
770103,34.65,1.0,1.0,1.0,1.0
770104,34.71,1.0,1.0,1.0,1.0
770105,36.88,1.0,1.0,1.0,1.0
770106,37.4,-1.0,1.0,-1.0,1.0
770107,37.01,1.0,1.0,1.0,1.0
770108,37.05,-1.0,1.0,-1.0,1.0
770109,36.87,-1.0,1.0,-1.0,-1.0
770110,36.35,1.0,1.0,1.0,1.0
770111,38.03,-1.0,1.0,-1.0,1.0
770112,37.57,1.0,1.0,1.0,-1.0
770113,38.58,1.0,-1.0,1.0,1.0
770114,38.72,1.0,1.0,1.0,1.0
770115,38.88,1.0,1.0,1.0,1.0
770116,39.77,-1.0,1.0,-1.0,1.0
770117,39.19,-1.0,1.0,-1.0,1.0
770118,38.57,-1.0,1.0,1.0,-1.0
770119,38.17,1.0,1.0,1.0,1.0
770120,39.14,-1.0,1.0,-1.0,1.0
770121,38.3,1.0,1.0,1.0,1.0
770122,40.59,-1.0,1.0,1.0,1.0
770123,40.45,-1.0,1.0,-1.0,1.0
770124,40.24,-1.0,1.0,-1.0,-1.0
770125,39.56,1.0,1.0,1.0,1.0
770126,39.7,1.0,1.0,-1.0,-1.0
770127,39.78,-1.0,-1.0,-1.0,1.0
770128,38.79,1.0,-1.0,1.0,-1.0
770129,39.38,-1.0,-1.0,-1.0,-1.0
770130,39.25,1.0,-1.0,1.0,1.0
770131,39.86,-1.0,-1.0,-1.0,-1.0
770132,38.93,-1.0,1.0,-1.0,1.0
770133,38.47,-1.0,1.0,-1.0,1.0
770134,37.22,1.0,1.0,1.0,1.0
770135,37.87,1.0,1.0,1.0,1.0
770136,38.98,1.0,1.0,1.0,1.0
770137,40.32,-1.0,1.0,-1.0,1.0
770138,39.63,1.0,1.0,1.0,1.0
770139,40.15,-1.0,1.0,-1.0,1.0
770140,39.63,-1.0,1.0,-1.0,1.0
770141,38.87,-1.0,-1.0,-1.0,-1.0
770142,38.26,-1.0,1.0,-1.0,1.0
770143,38.19,1.0,1.0,1.0,1.0
770144,39.08,1.0,1.0,1.0,1.0
770145,39.45,1.0,-1.0,-1.0,1.0
770146,42.06,1.0,-1.0,1.0,-1.0
