,Close,Target(1),Target(30),Prediction(1),Prediction(30)
22750,50.26,0.0,-1.0,0.0,-1.0
22755,51.79,0.0,-1.0,0.0,-1.0
22757,49.0,0.0,1.0,0.0,1.0
22759,48.08,-1.0,1.0,0.0,1.0
22760,48.0,-1.0,1.0,-1.0,1.0
22761,46.91,1.0,1.0,1.0,1.0
22762,47.64,0.0,1.0,0.0,1.0
22765,47.96,0.0,1.0,0.0,1.0
22768,47.51,0.0,1.0,0.0,1.0
22774,47.17,0.0,1.0,0.0,1.0
22779,48.93,0.0,1.0,0.0,1.0
22781,50.09,0.0,1.0,0.0,1.0
22793,49.5,0.0,-1.0,0.0,-1.0
22801,52.0,1.0,-1.0,1.0,-1.0
22802,52.18,0.0,-1.0,0.0,-1.0
22805,52.06,0.0,-1.0,0.0,-1.0
22808,51.7,0.0,-1.0,0.0,-1.0
22811,52.63,0.0,-1.0,0.0,1.0
22814,51.15,0.0,-1.0,0.0,-1.0
22815,51.15,-1.0,-1.0,-1.0,-1.0
22829,47.16,0.0,1.0,1.0,1.0
22834,48.37,0.0,1.0,0.0,1.0
22846,51.63,0.0,1.0,0.0,1.0
22848,49.46,0.0,1.0,0.0,1.0
22852,50.87,1.0,1.0,1.0,1.0
22853,51.29,0.0,1.0,-1.0,1.0
22859,53.69,-1.0,-1.0,-1.0,-1.0
22860,51.94,0.0,-1.0,1.0,-1.0
22863,52.18,0.0,-1.0,0.0,-1.0
22868,51.99,-1.0,-1.0,-1.0,-1.0
22869,49.8,0.0,-1.0,0.0,-1.0
22874,51.45,0.0,1.0,0.0,1.0
22876,52.97,0.0,1.0,0.0,1.0
22879,53.14,0.0,1.0,0.0,1.0
22881,52.36,0.0,1.0,0.0,1.0
22885,53.39,-1.0,1.0,-1.0,1.0
22886,53.32,0.0,1.0,0.0,1.0
22890,51.57,0.0,1.0,0.0,-1.0
22895,50.08,-1.0,1.0,1.0,-1.0
22896,49.6,0.0,1.0,0.0,1.0
22904,53.72,-1.0,1.0,-1.0,1.0
22905,53.06,1.0,1.0,1.0,1.0
22906,54.1,0.0,1.0,0.0,1.0
22908,53.75,1.0,1.0,1.0,1.0
22909,54.31,-1.0,1.0,-1.0,1.0
22910,53.77,1.0,1.0,1.0,1.0
22911,54.68,0.0,1.0,0.0,-1.0
22916,55.1,-1.0,1.0,-1.0,-1.0
22917,52.5,0.0,1.0,0.0,1.0
22919,54.06,-1.0,1.0,-1.0,1.0
22920,53.67,0.0,1.0,0.0,1.0
22923,53.94,0.0,1.0,0.0,1.0
22925,57.06,-1.0,1.0,-1.0,1.0
22926,56.75,1.0,1.0,1.0,1.0
22927,57.18,0.0,1.0,0.0,1.0
22929,56.28,0.0,1.0,0.0,1.0
22932,55.85,-1.0,1.0,-1.0,1.0
22933,54.41,1.0,1.0,1.0,1.0
22934,54.72,1.0,1.0,1.0,1.0
22935,55.15,-1.0,1.0,-1.0,1.0
22936,54.91,0.0,1.0,-1.0,1.0
22939,55.88,0.0,1.0,0.0,1.0
22942,56.95,0.0,1.0,0.0,1.0
22944,57.49,0.0,1.0,0.0,1.0
22948,55.83,0.0,1.0,0.0,1.0
22952,58.29,0.0,-1.0,0.0,1.0
22955,57.9,0.0,1.0,0.0,1.0
22957,58.59,0.0,-1.0,0.0,-1.0
22959,57.88,-1.0,-1.0,-1.0,-1.0
22960,57.79,0.0,-1.0,0.0,-1.0
22961,57.79,0.0,-1.0,0.0,-1.0
22964,58.37,0.0,-1.0,0.0,-1.0
22967,58.48,-1.0,-1.0,-1.0,-1.0
22968,58.36,1.0,1.0,1.0,1.0
22969,58.66,0.0,-1.0,0.0,-1.0
22972,58.1,-1.0,-1.0,0.0,-1.0
22973,57.67,1.0,-1.0,1.0,-1.0
22974,57.96,0.0,-1.0,0.0,-1.0
22978,58.0,0.0,-1.0,0.0,-1.0
22987,55.75,0.0,1.0,0.0,1.0
22989,55.38,0.0,1.0,0.0,1.0
22996,57.1,0.0,-1.0,0.0,-1.0
22998,58.55,0.0,-1.0,0.0,-1.0
23002,57.1,-1.0,1.0,-1.0,1.0
23003,56.67,1.0,1.0,1.0,1.0
23004,57.4,0.0,1.0,0.0,1.0
23013,58.15,0.0,1.0,0.0,1.0
23015,58.5,1.0,1.0,0.0,-1.0
23016,58.99,1.0,1.0,1.0,1.0
23017,59.42,-1.0,1.0,-1.0,1.0
23018,59.22,0.0,1.0,-1.0,1.0
23020,59.2,0.0,1.0,0.0,1.0
23026,57.02,0.0,1.0,0.0,1.0
23031,62.9,1.0,-1.0,1.0,-1.0
23032,63.21,-1.0,-1.0,-1.0,-1.0
