,Close,Target(1),Target(30),Prediction(1),Prediction(30)
372479,155.41,0.0,1.0,1.0,-1.0
372486,160.2,0.0,-1.0,0.0,-1.0
372488,159.24,0.0,-1.0,0.0,-1.0
372496,155.3,0.0,-1.0,0.0,-1.0
372509,162.18,0.0,-1.0,0.0,-1.0
372511,164.84,0.0,-1.0,0.0,-1.0
372514,154.99,0.0,-1.0,0.0,-1.0
372520,150.41,0.0,-1.0,0.0,-1.0
372525,148.59,0.0,1.0,0.0,1.0
372527,148.09,0.0,1.0,0.0,1.0
372532,151.07,0.0,1.0,0.0,1.0
372535,141.18,0.0,1.0,0.0,1.0
372540,149.1,0.0,1.0,0.0,1.0
372560,166.74,0.0,-1.0,0.0,-1.0
372567,163.99,0.0,-1.0,0.0,-1.0
372572,161.45,0.0,-1.0,0.0,-1.0
372574,160.84,0.0,-1.0,0.0,-1.0
372578,146.23,0.0,1.0,0.0,1.0
372623,164.77,0.0,-1.0,0.0,-1.0
372633,166.85,0.0,-1.0,0.0,-1.0
372724,149.87,1.0,1.0,1.0,1.0
372725,154.55,0.0,1.0,0.0,1.0
372727,156.86,0.0,1.0,0.0,1.0
372730,180.06,0.0,1.0,0.0,1.0
372747,189.65,0.0,0.0,0.0,-1.0
372785,183.58,0.0,1.0,0.0,1.0
372798,194.0,0.0,1.0,0.0,1.0
372800,196.19,-1.0,-1.0,0.0,-1.0
372801,196.13,-1.0,-1.0,0.0,-1.0
372802,193.92,1.0,-1.0,1.0,-1.0
372803,194.15,0.0,-1.0,0.0,-1.0
372806,200.01,0.0,-1.0,0.0,-1.0
372809,200.29,0.0,-1.0,0.0,-1.0
372817,205.98,0.0,-1.0,0.0,-1.0
372829,191.71,0.0,1.0,0.0,1.0
